_id,user_name,retweet_count,tweet_followers_count,source,coordinates,tweet_mentioned_count,tweet_ID,tweet_text,user.CreatedAt,user.FavouritesCount,user.FollowersCount,user.FriendsCount,user.UserId,user.Location
ObjectId(57965ef7c38159118f94f8b4),fifafoot,0,838,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,0,"7,57648709446271E+017","#fifa #foot Newly appointed England manager Sam Allardyce: BURTON-UPON-TRENT, ENGLAND... https://t.co/FpqWudQM1Y https://t.co/2L0uFYRTqr",2009-09-09T19:56:14.000Z,0,838,285,72935312,London
ObjectId(57966483c381591821a51b5d),OriginalOffers,0,638,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",,0,"7,57654665194533E+017",https://t.co/t3N3cZGRF8 Adidas Chelsea FC Jersey Size Medium Samsung Soccer EPL England Futbol Euro,2015-08-13T04:54:46.000Z,28,638,1,-875535781,
ObjectId(579666abc381591aadae8a37),dowman_anita,0,127,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",,0,"7,57656980865417E+017",#Cards #Patriots #NewEngland #Patriots 2014 PANINI LIMITED HOBBY #FootBall 1BOX BREAK… https://t.co/GDChbluL3J #Card https://t.co/lUCQfcg2JV,2016-03-21T12:41:51.000Z,3,127,0,496373760,
ObjectId(5796670cc381591ade3ee276),hcwh3r0,0,1141,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,1,"7,57657385498542E+017","RT @causticbob: Q: Whats the difference between Cinderella and the England football team?
A: Cinderella wanted to get to the ball",2009-04-22T14:22:04.000Z,20,1141,1392,34284049,"Johannesburg, South Africa"
ObjectId(5796671ac381591ade3ee2e2),OmanNews,0,8112,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",,0,"7,57657445984457E+017","Football: Allardyce dealing in reality, not England's potential https://t.co/JgmnWHYpSh",2010-01-23T16:03:53.000Z,7,8112,1027,107748382,Oman
ObjectId(57966726c381591ade3ee360),hcwh3r0,0,1141,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,1,"7,57657497490616E+017","RT @causticbob: Q: Why aren't the England football team allowed to own a dog?
A: Because they can't hold on to a lead.",2009-04-22T14:22:04.000Z,20,1141,1392,34284049,"Johannesburg, South Africa"
ObjectId(57966731c381591ade3ee3ca),Big_Sexy_Sam,0,46,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",,1,"7,57657542428353E+017",RT @EPL_Prem_Fan: #England #threelions FA keen to get more former stars to help England development teams: Football Association... https://…,2016-07-23T11:10:02.000Z,197,46,242,-761831424,"London, England"
ObjectId(57966745c381591ade3ee48a),PickedOne,0,832,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,0,"7,57657626687656E+017",'Sir Alf Ramsey never let on the FA had sacked him': What it was like to work with England'... https://t.co/l57NYj9xAb #Football #Soccer,2013-08-13T20:57:15.000Z,1,832,0,1668762217,Internet
ObjectId(57966742c381591ade3ee46a),_LittleMatt_,0,44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,3,"7,57657612418707E+017",@TeamSportsAid here's the profile of @estherrose2001 as she heads out to U16 Euro Champs with @bballengland  https://t.co/CBtRFuEk8K,2012-06-05T16:08:51.000Z,148,44,226,600216194,
ObjectId(57966794c381591ade3ee772),JasonHay,0,2958,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,1,"7,57657955391209E+017","RT @causticbob: Q: Whats the difference between Cinderella and the England football team?
A: Cinderella wanted to get to the ball",2011-06-27T13:12:40.000Z,1179,2958,1962,324930228,Theatre Of Dreams
ObjectId(57966795c381591ade3ee780),JasonHay,0,2958,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,1,"7,57657960445309E+017","RT @causticbob: Q: Why aren't the England football team allowed to own a dog?
A: Because they can't hold on to a lead.",2011-06-27T13:12:40.000Z,1179,2958,1962,324930228,Theatre Of Dreams
ObjectId(57966802c381591baabef3f5),0FootballDaily0,0,1908,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,0,"7,57658416349188E+017",FA keen to get more former stars to help England development teams https://t.co/OurA11IRMH https://t.co/HmFG8IJUme,2016-05-04T16:23:06.000Z,5,1908,4372,-1697214462,
ObjectId(5796680bc381591baabef451),FootballIndexes,0,58065,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",,0,"7,57658455045833E+017",BBC Football Former England star Ray Wilkins sentenced for… https://t.co/bdF65xze0Y https://t.co/9wzKdZCuwd https://t.co/ofB8frwRSu,2010-04-27T15:16:01.000Z,116,58065,7072,137723178,London / UK
ObjectId(57966834c381591baabef5ed),hcwh3r0,0,1141,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,1,"7,57658627784208E+017","RT @causticbob: What have england's men's and women's national football team got in common?
they have both got eleven cunts .",2009-04-22T14:22:04.000Z,20,1141,1392,34284049,"Johannesburg, South Africa"
ObjectId(5796684cc381591baabef6e1),hcwh3r0,0,1141,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,1,"7,57658727101202E+017","RT @causticbob: What a shame for the England Womens' Football Team.

So much advance planning, yet they all turn up wearing the same outfit.",2009-04-22T14:22:04.000Z,20,1141,1392,34284049,"Johannesburg, South Africa"
ObjectId(5796686dc381591baabef805),TeamSportsAid,0,8265,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,4,"7,57658865664229E+017",RT @_LittleMatt_: @TeamSportsAid here's the profile of @estherrose2001 as she heads out to U16 Euro Champs with @bballengland  https://t.co…,2010-08-17T11:21:10.000Z,2180,8265,1995,179473870,UK
ObjectId(57966d45c38159201ca7f1b7),04bike,0,133,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,1,"7,57664069725946E+017","RT @causticbob: Q: Whats the difference between Cinderella and the England football team?
A: Cinderella wanted to get to the ball",2011-07-25T08:43:53.000Z,24,133,473,341987002,
ObjectId(57966d54c38159201ca7f22d),VIDO_04,0,2227,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,1,"7,57664132137189E+017","RT @causticbob: Q: Whats the difference between Cinderella and the England football team?
A: Cinderella wanted to get to the ball",2011-08-05T18:10:48.000Z,42,2227,643,349187985,"Lagos, Nigeria"
ObjectId(57966d59c38159201ca7f24f),dowman_anita,0,127,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",,0,"7,57664151741137E+017",#FootBall #Patriots 1995 Starter New England #Patriots Drew Bledsoe (2XL) #NFL Football… https://t.co/pUZg6qJAds https://t.co/zE3pu78bvz,2016-03-21T12:41:51.000Z,3,127,0,496373760,
ObjectId(57966d5ac38159201ca7f25b),dowman_anita,0,127,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",,0,"7,57664156031984E+017",#NFL #Patriots NEW ENGLAND PATRIOTS 3 TIME SUPERBOWL CHAMPIONS 3 SOLID BRONZE… https://t.co/8gSDCepgjU #FootBall https://t.co/4H3aCbbASr,2016-03-21T12:41:51.000Z,3,127,0,496373760,
ObjectId(57966d72c38159201ca7f367),TomBradyFans11,0,503,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",,0,"7,57664258343604E+017",#TomBrady #Cards 2010 Playoff Contenders #058 Tom Brady New England Patriots Football Card 0m7 https://t.co/ANbgXhWZX1 #Card #Collectibles,2012-04-21T09:34:19.000Z,0,503,76,559450044,
ObjectId(57966d87c38159201ca7f467),FootballArchive,0,11588,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,0,"7,5766434385723E+017","EURO '96: Germany's Andreas Moller eliminates England, semi-final, Wembley, 26 June 1996. (Photo: imago/Horstmuller) https://t.co/ikNvafv6uq",2011-06-05T17:01:17.000Z,7445,11588,500,311551160,Malta
ObjectId(57966d97c38159201ca7f4f9),MMBM_LOAG,0,2495,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",,0,"7,57664411217789E+017",Which team in the football league has the smallest ground in England?,2010-08-03T10:38:31.000Z,1429,2495,254,174204752,Where The Money Trails
ObjectId(57966db1c38159201ca7f5c7),CapitalFMSport,0,6167,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",,0,"7,57664521255285E+017",New England football boss Sam Allardyce targets fear factor https://t.co/kz1ZpMliPs,2011-01-22T08:41:52.000Z,8,6167,439,241453708,"Nairobi, Kenya"
ObjectId(57966db1c38159201ca7f5cb),CapitalFMSport,0,6167,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",,0,"7,57664522035487E+017",New England football boss Sam Allardyce targets fear factor https://t.co/0PIVdATMLU,2011-01-22T08:41:52.000Z,8,6167,439,241453708,"Nairobi, Kenya"
ObjectId(57966db1c38159201ca7f5cf),CapitalFMSport,0,6167,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",,0,"7,57664523016864E+017",New England football boss Sam Allardyce targets fear factor https://t.co/4xP9To7mnG,2011-01-22T08:41:52.000Z,8,6167,439,241453708,"Nairobi, Kenya"
ObjectId(57966e35c3815920e1131b93),Angryposty,0,18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,1,"7,57665075805192E+017",@RacingPost 200/1 rarer  than a England  football  finals  win,2013-02-21T18:00:37.000Z,53,18,60,1205608711,
ObjectId(57966e66c3815920e1131d0b),dowman_anita,0,127,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",,0,"7,57665278750708E+017",#Cards #Patriots #NewEngland #Patriots 2010 PANINI PLATES & PATCHES #FootBall HOBBY… https://t.co/6OAHEz0thp #Card https://t.co/zIrZK9u9ZU,2016-03-21T12:41:51.000Z,3,127,0,496373760,
ObjectId(57966eacc3815920e1131f1f),FiifiKhoruz,0,2618,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",,0,"7,57665569734701E+017","remember when england won the world cup in 1966
https://t.co/CcCQOp1vFn",2011-05-21T10:35:23.000Z,259,2618,943,302534604,
ObjectId(57966eb5c3815920e1131f5b),MyFootballInfo,0,35,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",,0,"7,57665602030957E+017",Former England star Ray Wilkins sentenced for drink-driving https://t.co/SBHJUbDD78 Watch Live Football ►https://t.co/kJye6qHtF3,2015-05-07T18:17:18.000Z,0,35,0,-1106953310,"New York, USA"
ObjectId(57966eb6c3815920e1131f69),bryan_brbennett,0,963,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,1,"7,57665614089556E+017","RT @OpenBritain: Such as a new currency, hard border with England, joining Euro and Schengen, losing Barnett, paying EU fees... https://t.c…",2015-01-31T11:05:59.000Z,10681,963,883,-1287514643,Breatainn Mhòr
ObjectId(57966f2fc3815921a71eca99),KeithRSteele,0,1230,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,1,"7,57666123097801E+017","RT @OpenBritain: Such as a new currency, hard border with England, joining Euro and Schengen, losing Barnett, paying EU fees... https://t.c…",2011-04-06T23:20:22.000Z,5877,1230,835,278267245,Edinburgh
ObjectId(57966f52c3815921a71ecbbd),BobbleSniper,0,90,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,1,"7,57666266861666E+017",RT @TomBradyFans11: #TomBrady #Apparel OS Vtg 1975 New England Patriots NFL Football Bobblehead… https://t.co/yDMd4qiwd9 #Fan #Souvenirs ht…,2015-01-08T23:28:46.000Z,2914,90,19,-1327469594,USA
ObjectId(57966f5ec3815921a71ecc37),TheEuroGirl,0,369,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,1,"7,5766631751209E+017","RT @OpenBritain: Such as a new currency, hard border with England, joining Euro and Schengen, losing Barnett, paying EU fees... https://t.c…",2010-10-14T21:39:28.000Z,33155,369,499,202808985,UK
ObjectId(57966f67c3815921a71ecc93),BuybestitemsBuy,0,135,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",,0,"7,57666356607279E+017","1977 STEVE GOALGETTER 10"" lion rock soccer doll -- ENGLAND FOOTBALL -- RED SOCKS https://t.co/wobfn5fM3A https://t.co/kTwUhV544c",2016-01-03T06:45:19.000Z,0,135,40,405998624,
ObjectId(57966f6cc3815921a71eccd1),hugs_p,0,480,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,3,"7,57666379399045E+017",RT @England: 👏 Congrats to #Lionesses boss @Mark_Sampson - 40th on @FourFourTwo's '50 Best Football Managers in the World' list: https://t.…,2009-01-14T20:30:38.000Z,1327,480,1029,18993894,"Stockport, England"
ObjectId(57966f95c3815921a71ece01),MemorabiliaRep,0,5042,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,1,"7,57666550912524E+017",RT @GazzettaWorld: Barcelona's pre-season base in England - https://t.co/AW0UNrt1Ae https://t.co/C3aeMWxxKp,2014-05-13T00:17:00.000Z,5511,5042,19,-1750882548,Ireland
ObjectId(57966fb7c3815921a71ecf0d),polymathpuppet,0,937,"<a href=""http://twitter.com"" rel=""nofollow"">Talon Plus </a>",,1,"7,57666694705938E+017",RT @Warrior_Film: Alan Davies to star a film about the worst football team in England! https://t.co/iHHiauYLSS https://t.co/mAWg3T3ZEU,2011-04-28T06:37:48.000Z,14317,937,2393,289206404,"California, USA & Worldwide"
ObjectId(57967001c38159226b4c8727),conorsarah183,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",,1,"7,57667003846922E+017",@_footballnews__  Euro 2016: FA chief executive Martin Glenn urges England fans to forget...  https://t.co/lp7xIfxLtN  #football #sport,2016-03-11T01:43:07.000Z,182,1,0,898936832,
ObjectId(57967053c38159226b4c89fd),Ephesians6123,0,56,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,1,"7,57667346983088E+017","RT @OpenBritain: Such as a new currency, hard border with England, joining Euro and Schengen, losing Barnett, paying EU fees... https://t.c…",2016-06-29T21:25:38.000Z,1001,56,97,-1546231807,
ObjectId(579670b3c38159226b4c8dc7),conorsarah183,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",,1,"7,57667748293911E+017",@_footballnews__  Euro 2016: FA chief executive Martin Glenn urges England fans to forget...  https://t.co/lp7xIfxLtN  #football #sport,2016-03-11T01:43:07.000Z,183,1,0,898936832,
